domain,intent,utterance
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Kannst Du die Transkription beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Kannst Du die Transkription stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Kannst du die Transkription abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns Notizen machen stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns das Diktat abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns das Diktat beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns das Diktat deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns das Notizen machen abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns das Notizen machen beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns den Diktiermodus deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns die Textaufzeichnung abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns die Textaufzeichnung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns die Textaufzeichnung stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lass uns die Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lasst uns das Diktat stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lasst uns die Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lasst uns die Transkription abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lasst uns die Transkription beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Lasst uns die Transkription stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Notizen machen abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Breche Notizen machen ab"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Notizen machen beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Notizen machen beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Beende Notizen machen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Stoppe Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Textaufzeichnung stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Stoppe die Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Textaufzeichnung stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Textaufzeichnung abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Breche Textaufzeichnung ab"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Textaufzeichnung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Texterfassung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Deaktivere Texttranskription"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Deaktivie Texttranskription"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Deaktiviere Texttranskription"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Transkription abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Breche Transkription ab"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Transkription beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Transkription stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","Stoppe Transkription"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du aufhören, Notizen zu machen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du aufhören, Text aufzuzeichnen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du das Diktieren abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du das Diktat abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du das Diktieren deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du das Diktieren stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du das Diktat stoppen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du die Notizenerfassung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du die Notizenfunktion abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du die Textaufzeichnung abbrechen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du die Texterfassung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","kannst du die Texttranskription deaktivieren"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","können wir aufhören, Notizen zu machen"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","können wir das Diktat beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","können wir das Diktieren beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","können wir die Textaufzeichnung beenden"
ovos-skill-dictation.openvoiceos,"stop_dictation.intent","können wir die Transkription beenden"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Aktiviere die Texttranskription"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Aufzeichnen von Notizen mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Aufzeichnen von Notizen mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne  mit der Notizenzusammenstellung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Diktat mit dem {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Erfassung von Text mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizaufzeichnung als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizaufzeichnung bitte"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizaufzeichnung jetzt"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizaufzeichnung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Notizen zu machen mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Textaufzeichnung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Texttranskription"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne bitte Notizaufzeichnung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne das Diktat mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne den Text zu speichern"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne diktieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne ein Diktat"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte ein Diktat"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne jetzt Notizaufzeichnung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne jetzt mit der Notizaufzeichnung  mit dem Namen {name} bitte"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne jetzt mit der Notizaufzeichnung bitte"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit dem Aufzeichnen von Notizen mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit dem Noitzenmachen mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit dem Schreiben von Text"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit dem Schreiben von Text als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit dem Speichern gesprochener Wörter"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Audiotranskription als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Aufzeichnung verbaler Informationen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Aufzeichnung von Wörtern als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Erstellung des Texttranskripts"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Notizaufzeichnung  mit dem Namen {name} bitte"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Notizenzusammenstellung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Textaufzeichnung als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Texterfassung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Texttranskription"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Texttranskription mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Transkription"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit den Transkription"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der Transkription als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne mit der textlichen dokumentation"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginnen mit der Umwandlung von Sprache in Text"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Bitte jetzt Text als {name} aufzeichnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat mit Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Diktat mit Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat mit dem Namen {name} aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktieren beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Diktat"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktieren starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktieren beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktieren starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Diktat"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktierfunktion aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktat aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktiermodus aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktatmodus aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","aktiviere Diktiermodus"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","aktiviere Diktatmodus"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Diktiermodus für {name} aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Erfassung von Text mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Erfassung von Text mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Jetzt Text aufnehmen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Kannst Du Texttranskription aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Kannst Du ein Diktat mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Kannst Du ein Diktat mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns das Diktat mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns den Diktiermodus aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns ein Diktat beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns ein Diktat machen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns ein Diktat mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns ein Diktat mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns mit Speichern eines Textes beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns mit Speichern eines Textes starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Lass uns mit dem Diktat beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Nehme bitte  einen Text mit der Bezeichnung {name} auf"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Nehme bitte einen Text auf"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Nehme bitte einen Text mit dem Namen {name}  auf"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Nehme bitte jetzt einen Text auf"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Nehme bitte jetzt einen Text mit der Bezeichnung {name} auf"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Neues Diktat mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Speichern als Text starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Sprach-zu-Text-Aufzeichnung als {name} aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Sprach-zu-Text-Aufzeichnung starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Sprache-zu-Text-Konvertierung starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Start Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Diktat mit Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Beginne Diktat mit Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Erfassung von Text mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Textaufzeichnung als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte Textaufzeichnung mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte den Text zu speichern"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte diktieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit dem Aufzeichnen von Notizen mit dem Namen {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit dem Schreiben von Text"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit dem Schreiben von Text als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit der Erstellung von Textnotizen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit der Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit der Textaufzeichnung als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit der Texterfassung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Starte mit der Transkription als {name}"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text als {name} aufzeichnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text aufzeichnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text jetzt als {name} aufzeichnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text mit dem Namen {name} aufzeichnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text schreiben als {name}starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text schreiben als {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text schreiben starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text schreiben beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Text-to-Speech-Modus aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Aktiviere Text-to-Speech-Modus"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung aktivieren"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Aktiviere Textaufzeichnung"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung als {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung als {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung mit dem Namen {name} starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung mit dem Namen {name} beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textaufzeichnung beginnen"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Textdiktat starten"
ovos-skill-dictation.openvoiceos,"start_dictation.intent","Texterfassung als {name} starten"
