domain,intent,utterance
skill-ovos-ddg.openvoiceos,"died.intent","noiz hil zen {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","noiz zendu zen {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword}en heriotza-data"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword}en heriotza-eguna"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword}ren heriotza-data"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword}ren heriotza-eguna"
skill-ovos-ddg.openvoiceos,"resting_place.intent","non dago lurperatuta {keyword}"
skill-ovos-ddg.openvoiceos,"resting_place.intent","non datza {keyword}"
skill-ovos-ddg.openvoiceos,"thesis.intent","zein da {keyword} tesiaren gaia"
skill-ovos-ddg.openvoiceos,"known_for.intent","zergatik da ezagun {keyword}"
skill-ovos-ddg.openvoiceos,"known_for.intent","zergatik da ospetsu {keyword}"
skill-ovos-ddg.openvoiceos,"education.intent","non egin zituen {keyword}ek ikasketak"
skill-ovos-ddg.openvoiceos,"education.intent","non egin zituen {keyword}rek ikasketak"
skill-ovos-ddg.openvoiceos,"education.intent","non ikasi zuen {keyword}ek"
skill-ovos-ddg.openvoiceos,"education.intent","non ikasi zuen {keyword}rek"
skill-ovos-ddg.openvoiceos,"official_website.intent","zein da {keyword}en webgune ofiziala"
skill-ovos-ddg.openvoiceos,"official_website.intent","zein da {keyword}ren webgune ofiziala"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","zenbat urte zituen {keyword}ek hil zen egunean"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","zenbat urte zituen {keyword}k hil zen egunean"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","zenbat urte zituen {keyword}ek hil zenean"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","zenbat urte zituen {keyword}k hil zenean"
skill-ovos-ddg.openvoiceos,"born.intent","noiz da {keyword}en jaioteguna"
skill-ovos-ddg.openvoiceos,"born.intent","noiz da {keyword}en jaiotze-data"
skill-ovos-ddg.openvoiceos,"born.intent","noiz da {keyword}ren jaioteguna"
skill-ovos-ddg.openvoiceos,"born.intent","noiz da {keyword}ren jaiotze-data"
skill-ovos-ddg.openvoiceos,"born.intent","noiz jaio zen {keyword}"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword}en jaioteguna"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword}en jaiotze-data"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword}ren jaioteguna"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword}ren jaiotze-data"
skill-ovos-ddg.openvoiceos,"fields.intent","zein da {keyword}en espezializaio-arloa"
skill-ovos-ddg.openvoiceos,"fields.intent","zein da {keyword}ren espezializaio-arloa"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola  eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola doa eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola doa zure eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola doakizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola joan da eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","nola joan zaizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo  eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo doa eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo doa zure eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo doakizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo joan da eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo joan zaizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi  eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi doa eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi doa zure eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi doakizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi joan da eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi joan zaizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan  eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan doa eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan doa zure eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan doakizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan joan da eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan joan zaizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz  eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doa eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doa zure eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz doakizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz joan da eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz joan zaizu eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo  zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo  zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo  zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo  zaude"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo al zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo al zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo al zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ondo al zaude"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi  zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi  zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi  zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi  zaude"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi al zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi al zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi al zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","ongi al zaude"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zelan zaude"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz eguna"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zabiltz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zabiltza"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zagoz"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","zer moduz zaude"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu txiste {search}ik"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu txiste {search}rik"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu {search}i buruzko txisterik"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","badakizu {search}ri buruzko txisterik"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","konta dezakezu txiste {bilatu}ik?"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","konta dezakezu txiste {bilatu}rik?"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","konta ditzakezu honi buruzko txisteak: {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontadazu txiste {search} bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontadazu {search}i buruzko txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontadazu {search}ri buruzko txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontatu txiste {search} bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontatu {search}i buruzko txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kontatu {search}ri buruzko txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","{search}i buruzko txistea"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","{search}ri buruzko txistea"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","badakizu txisterik"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","eginaraz iezadazu barre"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","kontadazu txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","kontatu txiste bat"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","txisteak konta ditzakezu"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi    drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi    usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi   nire  drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi   nire  usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki    drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki    usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki  app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki  app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki  fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki  usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi   drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi   fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  nire  drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi  nire  fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki    drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki    fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki   nire  fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi nire usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","erakutsi usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","hasi usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki app fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki app usb-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki nire drive fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki nire drive usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki nire fitxategi-arakatzailea"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki nire usb-a"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ireki usb-arakatzailea"
skill-ovos-naptime.openvoiceos,"naptime.intent","aktibatu lo-modua"
skill-ovos-naptime.openvoiceos,"naptime.intent","egin dezagun siesta"
skill-ovos-naptime.openvoiceos,"naptime.intent","goazen lotara"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi begi-itxiera"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi jardun gabeko denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi kuluxka-modua"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lasaitasun-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lo-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lo-modua"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lo-saioa"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi loaldia"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lokartzen"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi lotan"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi siesta"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi siesta suspergarria"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi siesta-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi siesta-garaia"
skill-ovos-naptime.openvoiceos,"naptime.intent","hasi siesta-modua"
skill-ovos-naptime.openvoiceos,"naptime.intent","izan dezagun lasaitasun-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","joan lotara"
skill-ovos-naptime.openvoiceos,"naptime.intent","lo-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu ametsen lurraldean"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu atseden-moduan"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu hibernazioan"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu lo-modua"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu lo-moduan"
skill-ovos-naptime.openvoiceos,"naptime.intent","sartu modu isilean"
skill-ovos-naptime.openvoiceos,"naptime.intent","siesta-denbora"
skill-ovos-naptime.openvoiceos,"naptime.intent","siestarako denbora"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al didazu?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al duzu?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al zenidan?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al zenuen?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al didazu?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al duzu?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al zenidan?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al zenuen?"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","aktibatu loro-modua"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","errepikatu dena"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","errepikatu entzuten duzun guztia"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","hasi errepikatzen"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","hasi loro-modua"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","hasi loroa"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","loro-modua piztuta"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","loro-moduaren hasiera"
skill-ovos-parrot.openvoiceos,"speak.intent","errepikatu {sentence} nire ondoren"
skill-ovos-parrot.openvoiceos,"speak.intent","esan {sentence} nire ondoren"
skill-ovos-parrot.openvoiceos,"speak.intent","errepikatu {sentence}"
skill-ovos-parrot.openvoiceos,"speak.intent","esan nire ondoren {sentence}"
skill-ovos-parrot.openvoiceos,"speak.intent","esan {sentence}"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Berriro?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Errepikatu al dezakezu?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Errepikatu esan  duzuna."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Errepikatu esan berri duzuna."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Errepikatu hori."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Esan  berriro?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Esan al dezakezu berriro?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Esan hori berriro."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Esan hori beste behin."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Zer esan  didazu?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Zer esan  duzu?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Zer esan berri didazu?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Zer esan berri duzu?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Zer zen hori?"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  bertan behera utzi"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","loro-modua  bertan behera utzi"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  desaktibatu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","loro-modua  desaktibatu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  desgaitu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","loro-modua  desgaitu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  gelditu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","loro-modua  gelditu"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  utzi"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","loro-modua  utzi"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","desaktibatu  errepikatzea"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","desaktibatu loro-modua"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","desgaitu  errepikatzea"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","desgaitu loro-modua"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","gelditu  errepikatzea"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","gelditu loro-modua"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","gelditu nik esandakoa errepikatzen"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","utzi  errepikatzea"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","utzi loro-modua"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","utzi bertan behera  errepikatzea"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","utzi bertan behera loro-modua"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer entzun didazu esaten?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer esan  dizut?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer esan  dut?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer esan berri dizut?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer esan berri dut?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Zer uste duzu esan dudala?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","esadazu zer esan  dudan."
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","esadazu zer esan berri dudan."
skill-ovos-volume.openvoiceos,"volume.default.intent","bolumen ertaina"
skill-ovos-volume.openvoiceos,"volume.default.intent","bolumen lehenetsia"
skill-ovos-volume.openvoiceos,"volume.default.intent","bolumena berrezartzea"
skill-ovos-volume.openvoiceos,"volume.default.intent","bolumena leheneratzea"
skill-ovos-volume.openvoiceos,"volume.default.intent","ezarri bolumen ertaina"
skill-ovos-volume.openvoiceos,"volume.default.intent","ezarri bolumen lehenetsia"
skill-ovos-volume.openvoiceos,"volume.default.intent","ezarri bolumen-maila lehenetsia"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","kommutatu audioa"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","kommutatu mututzea"
skill-ovos-volume.openvoiceos,"volume.low.intent","bolumen baxua"
skill-ovos-volume.openvoiceos,"volume.low.intent","bolumen-maila baxua"
skill-ovos-volume.openvoiceos,"volume.low.intent","bolumen-maila jaistea"
skill-ovos-volume.openvoiceos,"volume.low.intent","bolumena jaistea"
skill-ovos-volume.openvoiceos,"volume.high.intent","bolumen altua"
skill-ovos-volume.openvoiceos,"volume.high.intent","bolumen-maila altua"
skill-ovos-volume.openvoiceos,"volume.high.intent","bolumen-maila igotzea"
skill-ovos-volume.openvoiceos,"volume.high.intent","bolumena igotzea"
skill-ovos-volume.openvoiceos,"volume.max.intent","bolumen gorena"
skill-ovos-volume.openvoiceos,"volume.max.intent","ezarri bolumen gorena"
skill-ovos-volume.openvoiceos,"volume.max.intent","ezarri bolumen-maila gorena"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mututu"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mututu audioa"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mututu bolumena"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","desmututu"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","desmututu audioa"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","desmututu bolumena"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","arratsalderako euria espero da"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat behar al dut bihar?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat behar al dut lanera joateko?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat eraman beharko nuke poltsan?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat eraman beharko nuke?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterki bat hartu behar al dut ekitaldirako?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterkia hartu behako nuke parkerako?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","aterkia hartu beharko nuke gaur?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","beste plan izan beharko nuke euriagatik?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","egun euritsua izango al da?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","eguraldi euritsurako jantzi behar al dut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri asko egingo al du?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri-jasak egingo al ditu gaur?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euri-zaparrada baterako prestatu behar al dut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria al dago eguraldiaren iragarpenean?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egin al dezake gaur?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du asteburuan?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du bihar?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du gaur?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du kanpoan?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egingo al du?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egitea al dago aurreikusita?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egiteko aukera al dago gaur?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria egiteko aukera izango al da bihar?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euria espero da geroago"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euriagatik kezkatu egin behar al dut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako kapela hartu beharko nuke?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako neurriak hartu behar al ditut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako prestatu behar al dut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritarako prestatu beharko nuke?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","euritatik babestu behar al dut?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","gabardina behar al dut bihar?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","gabardina sartu beharko nuke bidaiarako?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","katiuskak hartu beharko nituzke?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","kontuz ibili behar al dut euri-jasekin?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","zira hartu behar al dut?"
skill-ovos-wikipedia.openvoiceos,"query.intent","Adieraz al ditzakezu honi buruzko xehetasunak: {keyword}?"
skill-ovos-wikipedia.openvoiceos,"query.intent","Azal al dezakezu zer den {keyword}?"
skill-ovos-wikipedia.openvoiceos,"query.intent","Emadazu informazioa honi buruz: {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Emango al didazu azalpenik honi buruz: {keyword}?"
