domain,intent,utterance
skill-ovos-ddg.openvoiceos,"query.intent","Kan du oplyse mig om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","fortæl mig om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","hvad er {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","hvem er {søgeord}"
skill-ovos-ddg.openvoiceos,"query.intent","hvem var {søgeord}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","hvad siger duck duck go om {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","hvad siger duck duck om {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","spørg duck duck om {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","søg duck duck efter {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","søg duck duck go efter {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","søg i duck duck efter {keyword}"
skill-ovos-ddg.openvoiceos,"alma_mater.intent","hvad er {keyword} alma mater"
skill-ovos-ddg.openvoiceos,"birthdate.intent","hvad er {person} fødselsdag"
skill-ovos-ddg.openvoiceos,"birthdate.intent","hvad er {person} fødselsdato"
skill-ovos-ddg.openvoiceos,"birthdate.intent","hvornår blev {person} født"
skill-ovos-ddg.openvoiceos,"who.intent","hvem er {person}"
skill-ovos-ddg.openvoiceos,"children.intent","hvor mange børn har {keyword} har"
skill-ovos-ddg.openvoiceos,"died.intent","hvornår døde {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","hvornår var {keyword} død"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword} dag for død"
skill-ovos-ddg.openvoiceos,"died.intent","{keyword} dato for død"
skill-ovos-ddg.openvoiceos,"resting_place.intent","hvor er {keyword} hvilested"
skill-ovos-ddg.openvoiceos,"resting_place.intent","hvor ligger {keyword} begravet"
skill-ovos-ddg.openvoiceos,"thesis.intent","hvad er {keyword} specialeemne"
skill-ovos-ddg.openvoiceos,"known_for.intent","hvad er {keyword} berømt for"
skill-ovos-ddg.openvoiceos,"known_for.intent","hvad er {keyword} kendt for"
skill-ovos-ddg.openvoiceos,"education.intent","hvor fik {keyword} hendes uddannelse"
skill-ovos-ddg.openvoiceos,"education.intent","hvor fik {keyword} sin uddannelse"
skill-ovos-ddg.openvoiceos,"education.intent","hvor studerede {keyword}"
skill-ovos-ddg.openvoiceos,"official_website.intent","hvad er {keyword} officielle hjemmeside"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","hvor gammel var {keyword} den dag han døde"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","hvor gammel var {keyword} den dag hun døde"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","hvor gammel var {keyword} ved hans død"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","hvor gammel var {keyword}, ​​da han døde"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","hvor gammel var {keyword}, ​​da hun døde"
skill-ovos-ddg.openvoiceos,"born.intent","hvornår blev {keyword} født"
skill-ovos-ddg.openvoiceos,"born.intent","hvornår er {keyword} fødselsdag"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword} dag for fødsel"
skill-ovos-ddg.openvoiceos,"born.intent","{keyword} dato for fødsel"
skill-ovos-ddg.openvoiceos,"fields.intent","hvad er {keyword} ekspertiseområde"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan er din dag gået"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan har du det har det"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan har du haft det"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan går det med dig"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan har din dag været"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","hvordan har du haft det"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","fortæl mig en vittighed om {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","fortæl mig en {search}-joke"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","joke om {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kan du fortælle vittigheder om {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kan du fortælle {search} vittigheder"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kender du nogle vittigheder om {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","kender du nogle {search} vittigheder"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","sig en {search} joke"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","sige en joke om {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","fortæl mig en vittighed"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","få mig til at grine"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","kan du fortælle vittigheder"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","kender du nogle vittigheder"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","lav en joke"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   filbrowser  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   min filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   min filbrowser  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   filbrowser  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   min filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   min filbrowser  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   mit usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   mit usb  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis   usb  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   mit usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   mit usb  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben   usb  drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis  filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben  filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start filbrowserapp"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis  filbrowserapp"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben  filbrowserapp"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis  usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben  usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start usb browser app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis  usb browser app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben  usb browser app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start filbrowser-appen"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start filbrowseren"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","start usb browser app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis filbrowser-app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis filbrowserdrev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis min filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis min usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis mit filbrowserdrev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis mit usb-drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis usb browser app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","vis usb-drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben filbrowser-app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åben usb-drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne filbrowserdrev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne filbrowseren"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne min filbrowser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne min usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne mit filbrowserdrev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne mit usb-drev"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne usb browser"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","åbne usb browser app"
skill-ovos-naptime.openvoiceos,"naptime.intent","aktivere dvaletilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde at døse"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde at sove"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde lur"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde nedetid"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde power nap"
skill-ovos-naptime.openvoiceos,"naptime.intent","begynde søvninterval"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå i dvale"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå i seng"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå ind i dvaletilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå ind i hviletilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå ind i lydløs tilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","gå ind i slumretilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","ind i drømmeland"
skill-ovos-naptime.openvoiceos,"naptime.intent","indlede lur"
skill-ovos-naptime.openvoiceos,"naptime.intent","indlede siesta"
skill-ovos-naptime.openvoiceos,"naptime.intent","indlede stille tid"
skill-ovos-naptime.openvoiceos,"naptime.intent","lad os gå i seng"
skill-ovos-naptime.openvoiceos,"naptime.intent","lad os have lidt stille tid"
skill-ovos-naptime.openvoiceos,"naptime.intent","lad os tage en lur"
skill-ovos-naptime.openvoiceos,"naptime.intent","lur tid"
skill-ovos-naptime.openvoiceos,"naptime.intent","påbegynde lukket øje"
skill-ovos-naptime.openvoiceos,"naptime.intent","start lur periode"
skill-ovos-naptime.openvoiceos,"naptime.intent","start slumretiden"
skill-ovos-naptime.openvoiceos,"naptime.intent","start snooze-tilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","start søvnsession"
skill-ovos-naptime.openvoiceos,"naptime.intent","starte dvaletilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","starte siesta-tilstand"
skill-ovos-naptime.openvoiceos,"naptime.intent","tid til at sove"
skill-ovos-naptime.openvoiceos,"naptime.intent","tid til en lur"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Gjorde du at?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Gjorde du dette?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Gjorde du mig?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Hørte du at?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Hørte du dette?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Hørte du mig?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Kan du at?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Kan du dette?"
skill-ovos-parrot.openvoiceos,"did.you.hear.me.intent","Kan du mig?"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","aktiver papegøjetilstand"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","begynd at papegøje"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","gentag alt"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","gentag alt, hvad du hører"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","papegøjetilstand start"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","papegøjetilstand til"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","start papegøje"
skill-ovos-parrot.openvoiceos,"start_parrot.intent","start papegøjetilstand"
skill-ovos-parrot.openvoiceos,"speak.intent","gentag {sætning} efter mig"
skill-ovos-parrot.openvoiceos,"speak.intent","sig {sætning} efter mig"
skill-ovos-parrot.openvoiceos,"speak.intent","tal {sætning} efter mig"
skill-ovos-parrot.openvoiceos,"speak.intent","gentag {sætning}"
skill-ovos-parrot.openvoiceos,"speak.intent","sig efter mig {sætning}"
skill-ovos-parrot.openvoiceos,"speak.intent","sig {sætning}"
skill-ovos-parrot.openvoiceos,"speak.intent","tal {sætning}"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Kan du sige  igen?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Kan du sige det igen?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","sige  igen?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","sige det igen?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Gentag det."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Gentag, hvad du  sagde."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Gentag, hvad du lige sagde."
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du  fortalt ?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du  fortalt mig?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du  sagt ?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du  sagt mig?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du bare fortalt ?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du bare fortalt mig?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du bare sagt ?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad har du bare sagt mig?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Hvad var det?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Kan du gentage det?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Kom igen?"
skill-ovos-parrot.openvoiceos,"repeat.tts.intent","Sig det en gang til."
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje  frakoble"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje mode  frakoble"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje  stop"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje mode  stop"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje  annuller"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøjetilstand  annuller"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje afbryde"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøjetilstand  afbryde"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøje deaktiver"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","papegøjetilstand  deaktiver"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","afbryde  papegøje"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","afbryde papegøjetilstand"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","annuller  papegøje"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","annuller papegøjetilstand"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","deaktiver  papegøje"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","deaktiver papegøjetilstand"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","frakoble  papegøje"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","frakoble papegøjetilstand"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","stop  papegøje"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","stop papegøjetilstand"
skill-ovos-parrot.openvoiceos,"stop_parrot.intent","stop med at gentage mig"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Fortæl mig, hvad jeg  sagde."
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Fortæl mig, hvad jeg lige sagde."
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad har jeg  fortalt dig?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad har jeg  sagt?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad har jeg bare fortalt dig?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad har jeg bare sagt?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad hørte du mig sige?"
skill-ovos-parrot.openvoiceos,"repeat.stt.intent","Hvad troede du, jeg sagde?"
skill-ovos-volume.openvoiceos,"volume.default.intent","genopret lydstyrken"
skill-ovos-volume.openvoiceos,"volume.default.intent","indstil lydstyrken til standard"
skill-ovos-volume.openvoiceos,"volume.default.intent","indstill lydstyrken til medium"
skill-ovos-volume.openvoiceos,"volume.default.intent","medium lydstyrke"
skill-ovos-volume.openvoiceos,"volume.default.intent","nulstil lydstyrken"
skill-ovos-volume.openvoiceos,"volume.default.intent","standard lydstyrke"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","skift lyd"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","slå mute til"
skill-ovos-volume.openvoiceos,"volume.low.intent","lav lydstyrke"
skill-ovos-volume.openvoiceos,"volume.low.intent","lydstyrke lavt"
skill-ovos-volume.openvoiceos,"volume.low.intent","lydstyrke niveau til lavt"
skill-ovos-volume.openvoiceos,"volume.low.intent","lydstyrken lav"
skill-ovos-volume.openvoiceos,"volume.low.intent","lydstyrken til lav"
skill-ovos-volume.openvoiceos,"volume.high.intent","høj lydstyrke"
skill-ovos-volume.openvoiceos,"volume.high.intent","lydstyrke høj"
skill-ovos-volume.openvoiceos,"volume.high.intent","lydstyrke til høj"
skill-ovos-volume.openvoiceos,"volume.high.intent","lydstyrke til højt niveau"
skill-ovos-volume.openvoiceos,"volume.high.intent","lydstyrken til høj"
skill-ovos-volume.openvoiceos,"volume.max.intent","indstil lydstyrken til maksimum"
skill-ovos-volume.openvoiceos,"volume.max.intent","maksimal lydstyrke"
skill-ovos-volume.openvoiceos,"volume.max.intent","max lydstyrke"
skill-ovos-volume.openvoiceos,"volume.max.intent","top lydstyrke"
skill-ovos-volume.openvoiceos,"volume.mute.intent","dæm lydstyrken"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mute"
skill-ovos-volume.openvoiceos,"volume.mute.intent","slå lyden fra"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","slå lyden til"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Har jeg brug for en paraply i morgen?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Har jeg brug for en paraply til min pendling?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Har jeg brug for en regnjakke i morgen?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg klæde mig på til regnvejr?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg medbringe en paraply til arrangementet?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg medbringe en regnhat?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg medbringe en regnjakke?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg pakke en regnjakke til rejsen?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg tage en paraply med i parken?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg tage forholdsregler mod regn?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg tage min paraply med i dag?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Skal jeg tage mine regnstøvler med?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","bliver det regnfuldt"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","bør jeg have en backup-plan for regn"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","er der chance for regn i dag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","er der mulighed for regn i morgen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","er der regn i vejrudsigten"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","er der sandsynlighed for regn i dag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","forventes regn om aftenen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","forventes regn senere"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg bekymre mig om regn"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg beskytte mig mod regn"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg forberede mig på en regnbyge?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg forberede mig på regn"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg have en paraply med i min taske?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg have en paraply med mig?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg passe på med regnbyger"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg være forberedt på regn"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","skal jeg være opmærksom på regnbyger?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil der komme byger i dag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det blive en regnvejrsdag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det blive regnfuldt udenfor"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det regne i dag"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det regne i løbet af weekenden"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det regne i morgen"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","vil det regne kraftigt"
skill-ovos-wikipedia.openvoiceos,"query.intent","Giv mig oplysninger om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Hvad ved du om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Jeg er nysgerrig efter {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Jeg søger detaljer om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Jeg vil gerne vide mere om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Kan du forklare, hvad {keyword} er"
skill-ovos-wikipedia.openvoiceos,"query.intent","Kan du give detaljer om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Kan du oplyse mig om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","fortæl mig om {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","hvad er {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","hvem er {søgeord}"
skill-ovos-wikipedia.openvoiceos,"query.intent","hvem var {søgeord}"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","spil wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","spil wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","vis tilfældig wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","vis tilfældig wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","åben tilfældig wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","åben tilfældig wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","tilfældig wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","tilfældig wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","tilfældig wiki side"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","tilfældig wikipedia side"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","søg wiki for {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","søg wikipedia for {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","tjek wiki for {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","tjek wikipedia for {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","hvad siger wiki om {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","hvad siger wikipedia om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","hvad siger ulven om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","hvad siger wolfram alpha om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","hvad siger wolfram om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","spørg ulven {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","spørg wolfram alpha om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","spørg wolframen om {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","søg i ulven efter {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","søg i wolfram alpha efter {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","søg i wolfram efter {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","hvad er et hypernym af {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","hvad er hypernym af {forespørgsel}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","hvad er hypernymerne for {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","hvad er antonymerne til {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","hvad er antonymet til {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","hvad er et antonym til {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","hvad er et holonym til {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","hvad er holonymerne for {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","hvad er holonymet til {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","hvad er et lemma for {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","hvad er lemmaerne i {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","hvad er lemmaet for {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","hvad er et hyponym af {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","hvad er hyponymer af {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","hvad er hyponymet for {forespørgsel}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","hvad siger word net om {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","hvad siger wordnet om {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","spørg word net om {query}"
