domain,intent,utterance
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info la stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info la stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info su stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sull' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è info sulla stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni dell' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni della stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni di stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni l' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni la stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni su stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sull' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cos'è informazioni sulla stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  dell' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  della stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  di stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  l' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  la stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  su stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sull' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è  sulla stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info dell' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info della stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info di stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info l' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info la stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info su stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sull' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è info sulla stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni dell' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni della stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni di stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni l' stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la ISS"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la S S I"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la SSI"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la stazione spaziale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni la stazione spaziale internazionale"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni su I S S"
ovos-skill-iss-location.openvoiceos,"about.intent","cosa è informazioni su ISS"
