domain,intent,utterance
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos  em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos  na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos  no {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos a partir de agora em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos a partir de agora na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} minutos a partir de agora no {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos  em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos  na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos  no {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos a partir de agora em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos a partir de agora na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} segundos a partir de agora no {location}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","pergunta ao duck duck go sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","pergunta ao pato sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procura no duck duck go sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procura no pato sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","pesquisa no duck duck go {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procura no duck duck go {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","Procura no pato {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","o que diz o duck duck go sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","o que diz o pato sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","pergunta ao pato {keyword}"
skill-ovos-ddg.openvoiceos,"education.intent","onde estudou {keyword}"
skill-ovos-ddg.openvoiceos,"education.intent","onde obteve {keyword} a  educação"
skill-ovos-ddg.openvoiceos,"education.intent","onde obteve {keyword} a sua educação"
skill-ovos-ddg.openvoiceos,"died.intent","data da morte da {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","data da morte de {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","data da morte do {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","dia da morte da {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","dia da morte de {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","dia da morte do {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","quando foi a morte de {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","quando morreu  {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","quando morreu a {keyword}"
skill-ovos-ddg.openvoiceos,"died.intent","quando morreu o {keyword}"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quantos anos tinha {keyword} a data da morte"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quantos anos tinha {keyword} na sua morte"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quantos anos tinha {keyword} quando morreu"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quantos anos tinha {keyword} no dia em que morreu"
skill-ovos-ddg.openvoiceos,"known_for.intent","pelo que é {keyword} conhecida"
skill-ovos-ddg.openvoiceos,"known_for.intent","pelo que é {keyword} conhecido"
skill-ovos-ddg.openvoiceos,"children.intent","quantos filhos tem {keyword}"
skill-ovos-ddg.openvoiceos,"children.intent","quantos filhos teve {keyword}"
skill-ovos-ddg.openvoiceos,"children.intent","quantos filhos tinha {keyword}"
skill-ovos-ddg.openvoiceos,"search_wolfie.intent","pergunta ao pato {keyword}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quando nasceu {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quando é o aniversário da {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quando é o aniversário de {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quando é o aniversário do {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quando é que {person} faz anos"
skill-ovos-ddg.openvoiceos,"who.intent","Quem é  {person}"
skill-ovos-ddg.openvoiceos,"who.intent","Quem é que é {person}"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","boa noite"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","boa tarde"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","bom dia"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","como vai"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","e aí"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","faz tempo que não nos vemos"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","oi"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","olá"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","olá de novo"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","que bom te ver"
skill-ovos-hello-world.openvoiceos,"Greetings.intent","tudo bem"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","conta uma anedota"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","conta uma piada"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","conta-me uma anedota"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","conta-me uma piada"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","diz uma anedota"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","diz uma piada"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","diz-me uma anedota"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","diz-me uma piada"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","faz-me rir"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","sabes alguma anedota"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","sabes alguma piada"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","sabes contar anedotas"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","sabes contar piadas"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","conta uma anedota sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","conta uma piada sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","conta-me uma anedota sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","conta-me uma piada sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","diz-me uma anedota sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","diz-me uma piada sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","anedota sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","piada sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","sabes alguma anedota sobre {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","sabes alguma piada sobre {search}"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","Abrir a unidade do navegador do arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir a porta"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir aplicativo navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir drive USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir meu navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir meu usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir minha unidade USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir minha unidade de navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","aplicativo de navegador de arquivo aberto"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","aplicativo de navegador de arquivo de início"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","iniciar aplicativo navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","iniciar navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar aplicativo de navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar aplicativo navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar meu drive USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar meu navegador de arquivos"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar meu usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar minha unidade de navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar navegador usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar unidade de navegador de arquivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar unidade usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","navegador de arquivo aberto"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","navegador de arquivo de início"
skill-ovos-news.openvoiceos,"global_news.intent","Como está o mundo hoje?"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me o que está acontecendo ao redor do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me o que está acontecendo internacionalmente"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me o que está acontecendo no mundo"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me sobre as notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me sobre as notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me sobre as notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","Conte-me sobre as notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia de última hora globalmente?"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia de última hora internacionalmente?"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia de última hora mundialmente?"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia importante global?"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia importante internacional?"
skill-ovos-news.openvoiceos,"global_news.intent","Há alguma notícia importante mundial?"
skill-ovos-news.openvoiceos,"global_news.intent","Me dê uma atualização de notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","Me dê uma atualização de notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","Me dê uma atualização de notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","Me dê uma atualização de notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","O que aconteceu ao redor do mundo?"
skill-ovos-news.openvoiceos,"global_news.intent","O que aconteceu internacionalmente?"
skill-ovos-news.openvoiceos,"global_news.intent","O que aconteceu no mundo?"
skill-ovos-news.openvoiceos,"global_news.intent","Qual é a última notícia global"
skill-ovos-news.openvoiceos,"global_news.intent","Qual é a última notícia internacional"
skill-ovos-news.openvoiceos,"global_news.intent","Qual é a última notícia mundial"
skill-ovos-news.openvoiceos,"global_news.intent","coloque notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","coloque notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","coloque notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","coloque notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","me dê notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","me dê notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","me dê notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","me dê notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","quero notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","quero notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","quero notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","quero notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","reproduza notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","reproduza notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","reproduza notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","reproduza notícias mundiais"
skill-ovos-news.openvoiceos,"global_news.intent","últimas notícias do mundo"
skill-ovos-news.openvoiceos,"global_news.intent","últimas notícias globais"
skill-ovos-news.openvoiceos,"global_news.intent","últimas notícias internacionais"
skill-ovos-news.openvoiceos,"global_news.intent","últimas notícias mundiais"
skill-ovos-news.openvoiceos,"news.intent","alguma notícia de última hora"
skill-ovos-news.openvoiceos,"news.intent","alguma notícia de última hora local"
skill-ovos-news.openvoiceos,"news.intent","alguma notícia de última hora regional"
skill-ovos-news.openvoiceos,"news.intent","atualize-me com  notícias"
skill-ovos-news.openvoiceos,"news.intent","atualize-me com  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","atualize-me com as notícias"
skill-ovos-news.openvoiceos,"news.intent","atualize-me com as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","atualize-me sobre  notícias"
skill-ovos-news.openvoiceos,"news.intent","atualize-me sobre as notícias"
skill-ovos-news.openvoiceos,"news.intent","coloque  notícias"
skill-ovos-news.openvoiceos,"news.intent","coloque  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","coloque as notícias"
skill-ovos-news.openvoiceos,"news.intent","coloque as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","coloque as notícias do dia"
skill-ovos-news.openvoiceos,"news.intent","conte-me  notícias"
skill-ovos-news.openvoiceos,"news.intent","conte-me  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","conte-me as notícias"
skill-ovos-news.openvoiceos,"news.intent","conte-me as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diga-me  notícias"
skill-ovos-news.openvoiceos,"news.intent","diga-me  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diga-me as notícias"
skill-ovos-news.openvoiceos,"news.intent","diga-me as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diz  notícias"
skill-ovos-news.openvoiceos,"news.intent","diz  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diz as notícias"
skill-ovos-news.openvoiceos,"news.intent","diz as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diz-me  notícias"
skill-ovos-news.openvoiceos,"news.intent","diz-me  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","diz-me as notícias"
skill-ovos-news.openvoiceos,"news.intent","diz-me as notícias de hoje"
skill-ovos-news.openvoiceos,"news.intent","diz-me as notícias de hoje locais"
skill-ovos-news.openvoiceos,"news.intent","diz-me as notícias de hoje regionais"
skill-ovos-news.openvoiceos,"news.intent","diz-me as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","dê-me um resumo das notícias"
skill-ovos-news.openvoiceos,"news.intent","explique-me as notícias de hoje"
skill-ovos-news.openvoiceos,"news.intent","gostaria de ouvir  notícias"
skill-ovos-news.openvoiceos,"news.intent","gostaria de ouvir as notícias"
skill-ovos-news.openvoiceos,"news.intent","gostaria de ouvir as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","informe-me  notícias"
skill-ovos-news.openvoiceos,"news.intent","informe-me  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","informe-me as notícias"
skill-ovos-news.openvoiceos,"news.intent","informe-me as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","leia-me as notícias de hoje"
skill-ovos-news.openvoiceos,"news.intent","manchetes das notícias"
skill-ovos-news.openvoiceos,"news.intent","manchetes das notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","me diga as notícias de hoje"
skill-ovos-news.openvoiceos,"news.intent","notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","o que dizem as notícias"
skill-ovos-news.openvoiceos,"news.intent","o que está a acontecer nas notícias"
skill-ovos-news.openvoiceos,"news.intent","o que está a acontecer nas notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","o que tem nas notícias"
skill-ovos-news.openvoiceos,"news.intent","o que tem nas notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","ouvir  notícias"
skill-ovos-news.openvoiceos,"news.intent","ouvir as notícias"
skill-ovos-news.openvoiceos,"news.intent","pode ler as notícias"
skill-ovos-news.openvoiceos,"news.intent","pode me ler as notícias"
skill-ovos-news.openvoiceos,"news.intent","podes ler as notícias"
skill-ovos-news.openvoiceos,"news.intent","preciso ouvir as notícias"
skill-ovos-news.openvoiceos,"news.intent","preciso ouvir as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","preciso saber  notícias"
skill-ovos-news.openvoiceos,"news.intent","preciso saber as notícias"
skill-ovos-news.openvoiceos,"news.intent","põe  notícias"
skill-ovos-news.openvoiceos,"news.intent","põe  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","põe as notícias"
skill-ovos-news.openvoiceos,"news.intent","põe as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","quais são notícias"
skill-ovos-news.openvoiceos,"news.intent","quais são notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","qualquer notícia de última hora"
skill-ovos-news.openvoiceos,"news.intent","quero ouvir as notícias"
skill-ovos-news.openvoiceos,"news.intent","quero ouvir as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","relatório de notícias"
skill-ovos-news.openvoiceos,"news.intent","relatório de notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","reproduzir  notícias"
skill-ovos-news.openvoiceos,"news.intent","reproduzir as notícias"
skill-ovos-news.openvoiceos,"news.intent","toque  notícias"
skill-ovos-news.openvoiceos,"news.intent","toque  notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","toque as notícias"
skill-ovos-news.openvoiceos,"news.intent","toque as notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","títulos das notícias"
skill-ovos-news.openvoiceos,"news.intent","títulos das notícias de última hora"
skill-ovos-news.openvoiceos,"news.intent","você pode ler as notícias"
skill-ovos-news.openvoiceos,"news.intent","últimas notícias"
skill-ovos-volume.openvoiceos,"volume.default.intent","nível de volume padrão"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume padrão"
skill-ovos-volume.openvoiceos,"volume.default.intent","definir o volume para o padrão"
skill-ovos-volume.openvoiceos,"volume.default.intent","meio volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","repor volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","restaura o volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume médio"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume padrão"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","Alternar áudio"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","alternar áudio"
skill-ovos-volume.openvoiceos,"volume.max.intent","definir o nível de volume para o máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","nível de volume definido para o máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume ao máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume no máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume superior"
skill-ovos-volume.openvoiceos,"volume.low.intent","nível de volume baixo"
skill-ovos-volume.openvoiceos,"volume.low.intent","nível de volume para baixo"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume baixo"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume para baixo"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","ativar o som"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","ativar volume"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","ativar áudio"
skill-ovos-volume.openvoiceos,"volume.high.intent","alto volume"
skill-ovos-volume.openvoiceos,"volume.high.intent","nível de volume alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","nível de volume para alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume para alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume para alto nível"
skill-ovos-volume.openvoiceos,"volume.mute.intent","silenciar o volume"
skill-ovos-volume.openvoiceos,"volume.mute.intent","volume mudo"
skill-ovos-volume.openvoiceos,"volume.mute.intent","áudio mudo"
skill-ovos-weather.openvoiceos,"do.i.need.an.umbrella.intent","devo levar um casaco de chuva"
skill-ovos-weather.openvoiceos,"do.i.need.an.umbrella.intent","devo levar um guarda-chuva"
skill-ovos-weather.openvoiceos,"do.i.need.an.umbrella.intent","preciso de um guarda-chuva"
skill-ovos-weather.openvoiceos,"do.i.need.an.umbrella.intent","preciso de uma capa de chuva"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","abrir wiki aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","abrir wiki roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","abrir wikipedia aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","abrir wikipedia roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","jogar wiki roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","jogar wikipedia roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wiki aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wiki roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wikipedia aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wikipedia roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","página wiki aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","página wikipedia aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki roleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia aleatória"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia roleta"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","o que diz  wiki sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","o que diz  wikipedia sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","o que diz a wiki sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","o que diz a wikipedia sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procura wiki por {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procura wiki sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procura wikipedia por {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procura wikipedia sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procurar wiki por {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procurar wiki sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procurar wikipedia por {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","procurar wikipedia sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","pergunta ao lobo {query}"
